precision,recall,threshold
0.9549249502682501,0.991906953445415,0.00018013703811448067
0.9549393414211439,0.991906953445415,0.00018015765817835927
0.9549537330078066,0.991906953445415,0.0001803755876608193
0.954968125028258,0.991906953445415,0.00018076591368298978
0.9549674463467567,0.9918912995836072,0.00018125935457646847
0.9549818390077015,0.9918912995836072,0.00018152364646084607
0.9549962321024869,0.9918912995836072,0.0001816006697481498
0.9550106256311324,0.9918912995836072,0.0001819773460738361
0.9550250195936577,0.9918912995836072,0.0001822730846470222
0.9550243417185404,0.9918756457217995,0.00018250872381031513
0.9550387363217074,0.9918756457217995,0.00018313941836822778
0.9550531313588062,0.9918756457217995,0.00018326641293242574
0.9550675268298565,0.9918756457217995,0.00018378054664935917
0.9550819227348778,0.9918756457217995,0.0001840388576965779
0.9550963190738898,0.9918756457217995,0.000184793199878186
0.9551107158469122,0.9918756457217995,0.00018532467947807163
0.955110039192041,0.9918599918599919,0.00018562973127700388
0.9551244366059181,0.9918599918599919,0.00018614197324495763
0.9551237601374778,0.9918443379981842,0.0001862758508650586
0.9551381581922608,0.9918443379981842,0.00018633180297911167
0.9551525566811384,0.9918443379981842,0.00018659562920220196
0.9551669556041306,0.9918443379981842,0.00018736136553343385
0.9551662797358821,0.9918286841363765,0.00018743053078651428
0.955180679299896,0.9918286841363765,0.00018759374506771564
0.9551950792980763,0.9918286841363765,0.00018815661314874887
0.9552094797304428,0.9918286841363765,0.00018844386795535684
0.9552238805970149,0.9918286841363765,0.00018864325829781592
0.9552382818978125,0.9918286841363765,0.0001886840764200315
0.9552526836328549,0.9918286841363765,0.00018894241657108068
0.955267085802162,0.9918286841363765,0.00018915222608484328
0.9552814884057534,0.9918286841363765,0.0001892148284241557
0.9552808141726348,0.9918130302745687,0.00018949540390167385
0.9552952174175261,0.9918130302745687,0.00018999530584551394
0.9552945433710779,0.991797376412761,0.00019014770805370063
0.9553089472573203,0.991797376412761,0.0001905188400996849
0.9553233515779316,0.991797376412761,0.00019063494983129203
0.9553377563329313,0.991797376412761,0.0001907447585836053
0.955352161522339,0.991797376412761,0.00019106949912384152
0.9553665671461745,0.991797376412761,0.00019124412210658193
0.9553809732044574,0.991797376412761,0.00019127639825455844
0.9553803003799988,0.9917817225509533,0.00019134553440380841
0.9553796275352484,0.9917660686891456,0.00019143568351864815
0.9553789546702054,0.991750414827338,0.00019165522826369852
0.9553933617842655,0.991750414827338,0.00019187208090443164
0.9553926891060441,0.9917347609655301,0.00019199360394850373
0.9554070968617575,0.9917347609655301,0.00019206573779229075
0.9554215050520284,0.9917347609655301,0.00019219874229747802
0.9554208327677992,0.9917191071037225,0.00019223849812988192
0.9554201604632925,0.9917034532419148,0.00019238701497670263
0.9554345695024659,0.9917034532419148,0.00019296222308184952
0.9554489789762616,0.9917034532419148,0.0001930119178723544
0.9554633888846995,0.9917034532419148,0.00019323508604429662
0.9554777992277992,0.9917034532419148,0.00019347845227457583
0.9554922100055805,0.9917034532419148,0.00019362020248081535
0.9554915387167808,0.9916877993801071,0.00019364825857337564
0.9555059501364987,0.9916877993801071,0.0001938076748047024
0.9555052790346908,0.9916721455182994,0.00019427204097155482
0.9555196910963967,0.9916721455182994,0.00019431205873843282
0.9555341035928686,0.9916721455182994,0.00019445329962763935
0.9555485165241263,0.9916721455182994,0.00019455546862445772
0.9555629298901894,0.9916721455182994,0.0001946191187016666
0.9555773436910777,0.9916721455182994,0.00019516434986144304
0.9555917579268108,0.9916721455182994,0.00019537174375727773
0.9555910880485119,0.9916564916564916,0.00019561762746889144
0.955590418150003,0.9916408377946839,0.0001957168715307489
0.9555897482312833,0.9916251839328762,0.00019605006673373282
0.9555890782923517,0.9916095300710686,0.00019634209456853569
0.9556034937923336,0.9916095300710686,0.0001965601259144023
0.9556179097272508,0.9916095300710686,0.00019677462114486843
0.9556323260971231,0.9916095300710686,0.00019711208005901426
0.9556467429019703,0.9916095300710686,0.00019713991787284613
0.9556611601418119,0.9916095300710686,0.00019730294297914952
0.9556604912196005,0.9915938762092609,0.00019830669043585658
0.9556749091018814,0.9915938762092609,0.00019837514264509082
0.9556893274192089,0.9915938762092609,0.00019838214211631566
0.9556886588916884,0.9915782223474531,0.0001986727147595957
0.9556879903439952,0.9915625684856454,0.00019885049550794065
0.9556873217761281,0.9915469146238377,0.00019915294251404703
0.9557017411509098,0.9915469146238377,0.00019924940716009587
0.955716160960816,0.9915469146238377,0.0001998015068238601
0.9557305812058664,0.9915469146238377,0.0001998748630285263
0.9557450018860807,0.9915469146238377,0.0002000230160774663
0.9557594230014788,0.9915469146238377,0.00020021227828692645
0.95577384455208,0.9915469146238377,0.00020070617028977722
0.9557882665379044,0.9915469146238377,0.00020077393855899572
0.9558026889589715,0.9915469146238377,0.00020093134662602097
0.955817111815301,0.9915469146238377,0.00020104116993024945
0.9558315351069128,0.9915469146238377,0.00020128226606175303
0.9558308685941933,0.99153126076203,0.00020141300046816468
0.9558452925287096,0.99153126076203,0.0002021894179051742
0.9558597168985603,0.99153126076203,0.00020238765864633024
0.9558741417037652,0.99153126076203,0.00020239480363670737
0.9558885669443439,0.99153126076203,0.00020252278773114085
0.955902992620316,0.99153126076203,0.0002026951260631904
0.9559174187317014,0.99153126076203,0.00020281806064303964
0.9559318452785198,0.99153126076203,0.00020299739844631404
0.9559462722607909,0.99153126076203,0.00020354552543722093
0.9559456073891849,0.9915156069002223,0.00020375232270453125
0.9559600350146398,0.9915156069002223,0.00020440768275875598
0.9559744630755995,0.9915156069002223,0.00020565827435348183
0.955988891572084,0.9915156069002223,0.00020626623881980777
0.9559882273035998,0.9914999530384145,0.00020629279606509954
0.9559875630150633,0.9914842991766069,0.00020728615345433354
0.9559868987064737,0.9914686453147992,0.00020744807261507958
0.9560013282617883,0.9914686453147992,0.00020785436208825558
0.9560006641409187,0.9914529914529915,0.00020788547408301383
0.9560150943396226,0.9914529914529915,0.0002080256526824087
0.9560144304064967,0.9914373375911838,0.00020864958059974015
0.9560288612486415,0.9914373375911838,0.00020893428882118315
0.956043292526454,0.9914373375911838,0.00020894782210234553
0.9560577242399542,0.9914373375911838,0.00020902615506201982
0.9560721563891614,0.9914373375911838,0.00020931851759087294
0.9560865889740958,0.9914373375911838,0.0002105288440361619
0.9561010219947768,0.9914373375911838,0.00021060314611531794
0.9561003592886688,0.991421683729376,0.00021061116422060877
0.9561147929530049,0.991421683729376,0.00021113998082000762
0.9561292270531401,0.991421683729376,0.00021118043514434248
0.956143661589094,0.991421683729376,0.00021121971076354384
0.9561580965608865,0.991421683729376,0.0002114510425599292
0.9561725319685372,0.991421683729376,0.00021188253595028073
0.9561869678120659,0.991421683729376,0.00021199164621066302
0.9562014040914925,0.991421683729376,0.00021316968195606023
0.9562007428209077,0.9914060298675683,0.00021388306049630046
0.9562151797442363,0.9914060298675683,0.0002142794692190364
0.956229617103515,0.9914060298675683,0.0002143479068763554
0.9562289562289562,0.9913903760057606,0.00021447813196573406
0.956243394232221,0.9913903760057606,0.00021449796622619033
0.9562578326714883,0.9913903760057606,0.0002153067325707525
0.9562722715467779,0.9913903760057606,0.00021561530593317002
0.9562867108581092,0.9913903760057606,0.00021573393314611167
0.9563011506055024,0.9913903760057606,0.00021578537416644394
0.9563004907512269,0.991374722143953,0.00021603303321171552
0.9563149311427881,0.991374722143953,0.00021635294251609594
0.9563293719704634,0.991374722143953,0.00021717615891247988
0.9563438132342726,0.991374722143953,0.00021772910258732736
0.9563582549342353,0.991374722143953,0.00021796091459691525
0.9563575958924796,0.9913590682821452,0.00021819524408783764
0.9563720382367599,0.9913590682821452,0.00021868260228075087
0.9563713793832492,0.9913434144203375,0.00021868654584977776
0.9563858223718985,0.9913434144203375,0.00021909938368480653
0.956385163706657,0.9913277605585298,0.00021910459327045828
0.9563996073397266,0.9913277605585298,0.00021914827811997384
0.9564140514090675,0.9913277605585298,0.00021983533224556595
0.9564284959146996,0.9913277605585298,0.00022059371985960752
0.9564278378541654,0.9913121066967221,0.00022272301430348307
0.9564422830043346,0.9913121066967221,0.00022295842063613236
0.9564567285908473,0.9913121066967221,0.00022307003382593393
0.9564711746137232,0.9913121066967221,0.00022361752053257078
0.9564856210729821,0.9913121066967221,0.00022429402451962233
0.9564849638255774,0.9912964528349144,0.00022435176651924849
0.956484306558318,0.9912807989731066,0.00022478189202956855
0.9564987538705536,0.9912807989731066,0.0002248886739835143
0.9565132016192375,0.9912807989731066,0.00022501328203361481
0.9565276498043895,0.9912807989731066,0.00022548619017470628
0.9565420984260294,0.9912807989731066,0.00022548770357389003
0.956556547484177,0.9912807989731066,0.00022578136122319847
0.956570996978852,0.9912807989731066,0.0002269438118673861
0.9565854469100742,0.9912807989731066,0.00022750950301997364
0.9565998972778634,0.9912807989731066,0.00022831001842860132
0.9565992416574769,0.9912651451112989,0.0002284130168845877
0.956613692670252,0.9912651451112989,0.0002285354712512344
0.9566281441196465,0.9912651451112989,0.00022902994533069432
0.9566274888962746,0.9912494912494912,0.00022926701058167964
0.9566419409907392,0.9912494912494912,0.00022928908583708107
0.9566563935218757,0.9912494912494912,0.00022948702098801732
0.956670846489704,0.9912494912494912,0.00022953252482693642
0.9566852998942439,0.9912494912494912,0.0002296141756232828
0.9566846454848993,0.9912338373876836,0.00022973744489718229
0.9566990995346588,0.9912338373876836,0.00022996318875811994
0.9567135540211824,0.9912338373876836,0.0002299748157383874
0.9567280089444897,0.9912338373876836,0.00023007241543382406
0.9567424643046007,0.9912338373876836,0.00023018430511001498
0.956741810709537,0.9912181835258759,0.0002302646462339908
0.9567562667150175,0.9912181835258759,0.00023031361342873424
0.9567556133087547,0.9912025296640681,0.00023054760822560638
0.9567700699596561,0.9912025296640681,0.00023081943800207227
0.9567845270474463,0.9912025296640681,0.00023082629195414484
0.9567989845721453,0.9912025296640681,0.0002308284747414291
0.9568134425337725,0.9912025296640681,0.00023089714522939175
0.9568279009323482,0.9912025296640681,0.00023093963682185858
0.9568423597678917,0.9912025296640681,0.0002318800106877461
0.9568568190404231,0.9912025296640681,0.00023192664957605302
0.9568561670746819,0.9911868758022604,0.00023195255198515952
0.9568706269928823,0.9911868758022604,0.00023213749227579683
0.9568699752161035,0.9911712219404527,0.00023231396335177124
0.9568844357800245,0.9911712219404527,0.00023235207481775433
0.9568988967810186,0.9911712219404527,0.00023306651564780623
0.9569133582191056,0.9911712219404527,0.0002332152216695249
0.9569278200943054,0.9911712219404527,0.00023322879860643297
0.9569422824066377,0.9911712219404527,0.00023375749879051
0.9569567451561225,0.9911712219404527,0.0002345755638089031
0.9569712083427794,0.9911712219404527,0.00023461761884391308
0.9569856719666284,0.9911712219404527,0.00023492494074162096
0.9570001360276892,0.9911712219404527,0.00023529933241661638
0.9570146005259816,0.9911712219404527,0.00023530535690952092
0.9570139508169465,0.991155568078645,0.00023655133554711938
0.9570133010882709,0.9911399142168373,0.00023690164380241185
0.9570277664414516,0.9911399142168373,0.00023761669581290334
0.9570422322319296,0.9911399142168373,0.00023795451852492988
0.9570415829012803,0.9911242603550295,0.0002379921788815409
0.9570560493379285,0.9911242603550295,0.00023884186521172523
0.9570705162119265,0.9911242603550295,0.0002389191067777574
0.9570849835232942,0.9911242603550295,0.0002392847673036158
0.9570843347996312,0.9911086064932219,0.00023970811162143946
0.9570988027572862,0.9911086064932219,0.00024016313545871526
0.9571132711523636,0.9911086064932219,0.00024022381694521755
0.9571277399848829,0.9911086064932219,0.00024036703689489514
0.957142209254864,0.9911086064932219,0.0002407541760476306
0.9571566789623269,0.9911086064932219,0.0002407560241408646
0.9571560312637005,0.9910929526314142,0.0002416314819129184
0.9571705016176337,0.9910929526314142,0.00024266161199193448
0.9571698541083982,0.9910772987696065,0.00024332678003702313
0.9571692065795839,0.9910616449077988,0.00024388237216044217
0.9571836777890329,0.9910616449077988,0.00024413803475908935
0.9571830304496387,0.991045991045991,0.00024430567282252014
0.9571975023056802,0.991045991045991,0.0002445219433866441
0.9572119745993347,0.991045991045991,0.000244538503466174
0.9572264473306219,0.991045991045991,0.0002448924642521888
0.9572409204995616,0.991045991045991,0.0002455087087582797
0.9572553941061736,0.991045991045991,0.0002461786207277328
0.9572698681504778,0.991045991045991,0.0002466240548528731
0.9572843426324942,0.991045991045991,0.0002467922167852521
0.9572988175522424,0.991045991045991,0.0002470554318279028
0.9573132929097425,0.991045991045991,0.000247313262661919
0.9573277687050142,0.991045991045991,0.00024767572176642716
0.9573422449380774,0.991045991045991,0.0002484818105585873
0.957356721608952,0.991045991045991,0.00024865244631655514
0.9573711987176579,0.991045991045991,0.0002488160680513829
0.9573856762642149,0.991045991045991,0.0002490491315256804
0.9574001542486428,0.991045991045991,0.000249325210461393
0.9574146326709615,0.991045991045991,0.0002494333893992007
0.9574291115311909,0.991045991045991,0.00024951688828878105
0.9574435908293509,0.991045991045991,0.0002497158420737833
0.9574429472346989,0.9910303371841833,0.0002497470413800329
0.9574423036205801,0.9910146833223756,0.0002499442780390382
0.9574567837752,0.9910146833223756,0.00025018746964633465
0.957471264367816,0.9910146833223756,0.0002503375581
0.9574857453984482,0.9910146833223756,0.0002507367171347141
0.9574851023926918,0.990999029460568,0.0002508856705389917
0.9574995840706626,0.990999029460568,0.00025090531562455
0.9574989412547643,0.9909833755987603,0.0002527278265915811
0.9574982984194207,0.9909677217369525,0.0002528989571146667
0.9574976555646307,0.9909520678751448,0.0002532611251808703
0.9574970126903937,0.9909364140133371,0.00025374526740051806
0.957511495643756,0.9909364140133371,0.00025375880068168044
0.9575259790352589,0.9909364140133371,0.00025385560002177954
